n_clusters,num_noise_points,use_umap,n_components,n_neighbors,quality_score,avg_same_cluster,avg_diff_cluster,n_same,n_diff,n_total,iteration,min_cluster_size,model,year,method,data_name,params
2,8119,FALSE,5,5,1.5674826090753,2.05882352941176,0.491340920336467,17,2021,4167,1,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,8119,FALSE,5,5,1.5674826090753,2.05882352941176,0.491340920336467,17,2021,4167,2,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,8119,FALSE,5,5,1.5674826090753,2.05882352941176,0.491340920336467,17,2021,4167,3,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,8119,FALSE,5,5,1.5674826090753,2.05882352941176,0.491340920336467,17,2021,4167,4,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
2,8119,FALSE,5,5,1.5674826090753,2.05882352941176,0.491340920336467,17,2021,4167,5,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,1,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,2,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,3,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,4,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,5,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,1,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,2,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,3,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,4,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
0,8308,FALSE,5,5,,,0.50441609421001,0,2038,4167,5,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_FALSE_n_components_5_n_neighbors_5
214,2426,TRUE,10,5,1.40536490058614,1.83185840707965,0.426493506493507,113,1925,4167,1,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
214,2426,TRUE,10,5,1.40536490058614,1.83185840707965,0.426493506493507,113,1925,4167,2,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
214,2426,TRUE,10,5,1.40536490058614,1.83185840707965,0.426493506493507,113,1925,4167,3,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
214,2426,TRUE,10,5,1.40536490058614,1.83185840707965,0.426493506493507,113,1925,4167,4,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
214,2426,TRUE,10,5,1.40536490058614,1.83185840707965,0.426493506493507,113,1925,4167,5,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_5
2,92,TRUE,10,5,0.409692025499929,0.512256128064032,0.102564102564103,1999,39,4167,1,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
2,92,TRUE,10,5,0.409692025499929,0.512256128064032,0.102564102564103,1999,39,4167,2,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
2,92,TRUE,10,5,0.409692025499929,0.512256128064032,0.102564102564103,1999,39,4167,3,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
2,92,TRUE,10,5,0.409692025499929,0.512256128064032,0.102564102564103,1999,39,4167,4,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
2,92,TRUE,10,5,0.409692025499929,0.512256128064032,0.102564102564103,1999,39,4167,5,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_5
4,1524,TRUE,10,5,0.529108841756132,0.678362573099415,0.149253731343284,1368,670,4167,1,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
4,1524,TRUE,10,5,0.529108841756132,0.678362573099415,0.149253731343284,1368,670,4167,2,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
4,1524,TRUE,10,5,0.529108841756132,0.678362573099415,0.149253731343284,1368,670,4167,3,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
4,1524,TRUE,10,5,0.529108841756132,0.678362573099415,0.149253731343284,1368,670,4167,4,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
4,1524,TRUE,10,5,0.529108841756132,0.678362573099415,0.149253731343284,1368,670,4167,5,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_5
3,1929,TRUE,10,5,0.512032329693722,0.676014760147601,0.16398243045388,1355,683,4167,1,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,1929,TRUE,10,5,0.512032329693722,0.676014760147601,0.16398243045388,1355,683,4167,2,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,1929,TRUE,10,5,0.512032329693722,0.676014760147601,0.16398243045388,1355,683,4167,3,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,1929,TRUE,10,5,0.512032329693722,0.676014760147601,0.16398243045388,1355,683,4167,4,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
3,1929,TRUE,10,5,0.512032329693722,0.676014760147601,0.16398243045388,1355,683,4167,5,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_5
176,2970,TRUE,5,15,1.55460717893861,1.95070422535211,0.396097046413502,142,1896,4167,1,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
176,2970,TRUE,5,15,1.55460717893861,1.95070422535211,0.396097046413502,142,1896,4167,2,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
176,2970,TRUE,5,15,1.55460717893861,1.95070422535211,0.396097046413502,142,1896,4167,3,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
176,2970,TRUE,5,15,1.55460717893861,1.95070422535211,0.396097046413502,142,1896,4167,4,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
176,2970,TRUE,5,15,1.55460717893861,1.95070422535211,0.396097046413502,142,1896,4167,5,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_15
28,3589,TRUE,5,15,1.33602817332721,1.52380952380952,0.187781350482315,483,1555,4167,1,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
28,3589,TRUE,5,15,1.33602817332721,1.52380952380952,0.187781350482315,483,1555,4167,2,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
28,3589,TRUE,5,15,1.33602817332721,1.52380952380952,0.187781350482315,483,1555,4167,3,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
28,3589,TRUE,5,15,1.33602817332721,1.52380952380952,0.187781350482315,483,1555,4167,4,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
28,3589,TRUE,5,15,1.33602817332721,1.52380952380952,0.187781350482315,483,1555,4167,5,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_15
9,2452,TRUE,5,15,1.30080884826735,1.42736486486487,0.12655601659751,592,1446,4167,1,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
9,2452,TRUE,5,15,1.30080884826735,1.42736486486487,0.12655601659751,592,1446,4167,2,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
9,2452,TRUE,5,15,1.30080884826735,1.42736486486487,0.12655601659751,592,1446,4167,3,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
9,2452,TRUE,5,15,1.30080884826735,1.42736486486487,0.12655601659751,592,1446,4167,4,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
9,2452,TRUE,5,15,1.30080884826735,1.42736486486487,0.12655601659751,592,1446,4167,5,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_15
5,3219,TRUE,5,15,1.29117909637816,1.41989881956155,0.128719723183391,593,1445,4167,1,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
5,3219,TRUE,5,15,1.29117909637816,1.41989881956155,0.128719723183391,593,1445,4167,2,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
5,3219,TRUE,5,15,1.29117909637816,1.41989881956155,0.128719723183391,593,1445,4167,3,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
5,3219,TRUE,5,15,1.29117909637816,1.41989881956155,0.128719723183391,593,1445,4167,4,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
5,3219,TRUE,5,15,1.29117909637816,1.41989881956155,0.128719723183391,593,1445,4167,5,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_15
166,3043,TRUE,10,15,1.56774072138003,1.976,0.408259278619969,125,1913,4167,1,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
166,3043,TRUE,10,15,1.56774072138003,1.976,0.408259278619969,125,1913,4167,2,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
166,3043,TRUE,10,15,1.56774072138003,1.976,0.408259278619969,125,1913,4167,3,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
166,3043,TRUE,10,15,1.56774072138003,1.976,0.408259278619969,125,1913,4167,4,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
166,3043,TRUE,10,15,1.56774072138003,1.976,0.408259278619969,125,1913,4167,5,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_15
27,2851,TRUE,10,15,1.36959947984395,1.538,0.168400520156047,500,1538,4167,1,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
27,2851,TRUE,10,15,1.36959947984395,1.538,0.168400520156047,500,1538,4167,2,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
27,2851,TRUE,10,15,1.36959947984395,1.538,0.168400520156047,500,1538,4167,3,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
27,2851,TRUE,10,15,1.36959947984395,1.538,0.168400520156047,500,1538,4167,4,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
27,2851,TRUE,10,15,1.36959947984395,1.538,0.168400520156047,500,1538,4167,5,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_15
10,2756,TRUE,10,15,1.29678494532668,1.42832764505119,0.131542699724518,586,1452,4167,1,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
10,2756,TRUE,10,15,1.29678494532668,1.42832764505119,0.131542699724518,586,1452,4167,2,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
10,2756,TRUE,10,15,1.29678494532668,1.42832764505119,0.131542699724518,586,1452,4167,3,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
10,2756,TRUE,10,15,1.29678494532668,1.42832764505119,0.131542699724518,586,1452,4167,4,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
10,2756,TRUE,10,15,1.29678494532668,1.42832764505119,0.131542699724518,586,1452,4167,5,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_10_n_neighbors_15
5,3090,TRUE,10,15,1.28850682776532,1.41610738255034,0.127600554785021,596,1442,4167,1,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
5,3090,TRUE,10,15,1.28850682776532,1.41610738255034,0.127600554785021,596,1442,4167,2,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
5,3090,TRUE,10,15,1.28850682776532,1.41610738255034,0.127600554785021,596,1442,4167,3,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
5,3090,TRUE,10,15,1.28850682776532,1.41610738255034,0.127600554785021,596,1442,4167,4,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
5,3090,TRUE,10,15,1.28850682776532,1.41610738255034,0.127600554785021,596,1442,4167,5,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_10_n_neighbors_15
140,3245,TRUE,5,30,1.41554550144859,1.76576576576577,0.350220264317181,222,1816,4167,1,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
140,3245,TRUE,5,30,1.41554550144859,1.76576576576577,0.350220264317181,222,1816,4167,2,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
140,3245,TRUE,5,30,1.41554550144859,1.76576576576577,0.350220264317181,222,1816,4167,3,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
140,3245,TRUE,5,30,1.41554550144859,1.76576576576577,0.350220264317181,222,1816,4167,4,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
140,3245,TRUE,5,30,1.41554550144859,1.76576576576577,0.350220264317181,222,1816,4167,5,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_5_n_neighbors_30
27,3504,TRUE,5,30,1.35528875987337,1.53252032520325,0.177231565329884,492,1546,4167,1,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_30
27,3504,TRUE,5,30,1.35528875987337,1.53252032520325,0.177231565329884,492,1546,4167,2,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_30
27,3504,TRUE,5,30,1.35528875987337,1.53252032520325,0.177231565329884,492,1546,4167,3,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_30
27,3504,TRUE,5,30,1.35528875987337,1.53252032520325,0.177231565329884,492,1546,4167,4,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_30
27,3504,TRUE,5,30,1.35528875987337,1.53252032520325,0.177231565329884,492,1546,4167,5,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_5_n_neighbors_30
9,2714,TRUE,5,30,1.30622480883183,1.43441226575809,0.128187456926258,587,1451,4167,1,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_30
9,2714,TRUE,5,30,1.30622480883183,1.43441226575809,0.128187456926258,587,1451,4167,2,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_30
9,2714,TRUE,5,30,1.30622480883183,1.43441226575809,0.128187456926258,587,1451,4167,3,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_30
9,2714,TRUE,5,30,1.30622480883183,1.43441226575809,0.128187456926258,587,1451,4167,4,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_30
9,2714,TRUE,5,30,1.30622480883183,1.43441226575809,0.128187456926258,587,1451,4167,5,100,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_100_use_umap_TRUE_n_components_5_n_neighbors_30
5,3224,TRUE,5,30,1.28343532684284,1.41,0.126564673157163,600,1438,4167,1,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_30
5,3224,TRUE,5,30,1.28343532684284,1.41,0.126564673157163,600,1438,4167,2,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_30
5,3224,TRUE,5,30,1.28343532684284,1.41,0.126564673157163,600,1438,4167,3,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_30
5,3224,TRUE,5,30,1.28343532684284,1.41,0.126564673157163,600,1438,4167,4,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_30
5,3224,TRUE,5,30,1.28343532684284,1.41,0.126564673157163,600,1438,4167,5,200,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_200_use_umap_TRUE_n_components_5_n_neighbors_30
135,3442,TRUE,10,30,1.57850459039548,1.99152542372881,0.413020833333333,118,1920,4167,1,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_30
135,3442,TRUE,10,30,1.57850459039548,1.99152542372881,0.413020833333333,118,1920,4167,2,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_30
135,3442,TRUE,10,30,1.57850459039548,1.99152542372881,0.413020833333333,118,1920,4167,3,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_30
135,3442,TRUE,10,30,1.57850459039548,1.99152542372881,0.413020833333333,118,1920,4167,4,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_30
135,3442,TRUE,10,30,1.57850459039548,1.99152542372881,0.413020833333333,118,1920,4167,5,10,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_10_use_umap_TRUE_n_components_10_n_neighbors_30
25,3232,TRUE,10,30,1.35206548638873,1.52941176470588,0.177346278317152,493,1545,4167,1,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
25,3232,TRUE,10,30,1.35206548638873,1.52941176470588,0.177346278317152,493,1545,4167,2,50,text-embedding-3-large,2022,hdbscan,text_2022,min_cluster_size_50_use_umap_TRUE_n_components_10_n_neighbors_30
